Adolphus Samelson
Mary Montgomerie Currie
William Woodward
Cecil James Henry Collins
Hugh Smyth
Cuthbert Skipsey
Esther Olwen Davies
Francis Lascelles
Sarah Moore
William Boghurst
Ellen Johnston
Frank Arthur Beeley
Michelle Verin
Florence Harriet Draper
Joseph Hiam Levy
Sarah Frances Bready
Murdoch Nisbet
Virginia Anne McKenna
Robert Dundas Thomson
Nora Davis
David Connard
Michael Willcox Perrin
Charles Clauson
Anita Elizabeth Harding
Charles Cotterell
Alfred William Flux
Freya Madeline Stark
Ernest Percival Rhys
Jeanne Carvalho
William Drummond
Dorothea Noelle Naomi Porter
Heather Norman
William de Mohun
Samuel Cooke
Edward W. Percy Sinnett
Thomas Colman
Sarah Borthwick
David Garnett
Margaret Shackleton
Bridget Irene Mason
Mary Duncombe
Arthur David Hallett Stoner
Helen Pennaunt
Mary Louisa Scott
Walter Wardlaw
Alfred Chilton Pearson
Alexander Hugh Cobbe
John Rich
Ralph Gell
Edward William Godwin
Elisa Adam
Helen Mary Shore
Elizabeth Marnon
Mary Unwin
Elizabeth Andrews
John William Parker
Edward Rhodes Pater
Vidyavati Sandhu
Helen Ann Crane
Phoebe Timmins
Richard Bridge
Susanna Redhead
May Lever Palfrey
Lucy Cometina Kurtz
Roger Hilton
Marie Adelaide Elizabeth Rene Julia Lowndes
Henri Justel
Charles Frederick
Annie Frances Rayner
Cecilia Methvan
Thomas Percy Caffyn
Robert Hill
Jean-Baptiste Taine
Prudence Lumley
Thomas Hulse
Nellie Margaret Hozier
Jane Thelwall
Dorothea Barnetta Hucks
Catherine Eleanor Napier
Chintamanny Ragoonatha Chary
Mary Mollineux
Honora Kelleher
John Rotherford Bellerby
Constance Claudine Gordon
Susanna Copley
Kathleen Lucy Meeres
William Frederic Swan
Mary Marjorie Lambert
Alexander Isaac Menken
George Tyler
William McFadden Orr
Fanny Thompson
Katherine Rodes
Lettice (?) Nye
Mary Peck Stephens
James Henry Milner
Mary Ann Alice Webster
Rose Elphick
Anne Gilchrist
William Alabaster
Luke Budworth
Lewis Moir
John Frith
John Hindle
Sarah Yonge
Rachael Mackerras Veitch
Martha Livesey
Isabel Blount
Rowley Hill
Rebecca Carr
Emily Bayliss
Jean Armour
Elizabeth Marion Denby
Frederick Meyer
Francis Davies
Rose Elizabeth Allen
Horace Vere
Stephen Mason
Dorothy Marrow
Louisa Tagg
Francis Rees Carling
Reginald Thomas Guy Des Voeux Paget
Hester Pulter
Anne Jane Wallinger
Matthias Pasor
William Bulleid
Mabel Warburton
George Sigerson
Cecilia Anderson
Richard Oxinden
Alice Mary Sergeant
Henry Wheeler Robinson
Marie Ostroga
Jane Lewthwaite
Charity Dixon
George Shepherd
John Howley
Frederic York Marrian
David Gourlay
Harriet Hudson
Robert Eric Mortimer Wheeler
Lawrence Henry Seccombe
George James Frampton
Alice Lilian Towgood
Amy Gertrude Goodman
Henry Morell Acton
Janet Grierson
Margaret Wilbraham
Gerard Moresby Thoroton Hildyard
Samuel Ironside
John Crozier
Isabell Scrimgeour
Charles Robert Macgillivray
Alfred Downing Fripp
George Earle Buckle
Matthew Wilbye
Sandra Olga Stephens
Richard Bulkeley
Henry Richard Vassall Fox
Robert Levinz
Edward Armand Guggenheim
Elizabeth Riley
Mary Susannah Sautelle
Elizabeth Holtham
Christopher Rayner
Mary Catherine Bolton
Louis Alexis Chamerovzow
Linda Larita Leuse
Jean Hume
Ellen Kyan
Philippa Moneypenny
Eliza Susannah Bond
David Cranston
Thales Angelo Vernet Fielding
Henry Dryden
James Mitan
Muriel Davidson
John Harry Dunning
Kate Roberts
Sophia Hargrave
Pierre-Nol Violet
Charlotte Aurora Bton
Isabella Gibb
Mary Ames
Mary Bishopp
Elizabeth Jones
John Fryer Thomas
James Beaumont Neilson
Henry Chaplin
Ernest Frank Gill
Elizabeth Aikin
Marianne Popple
Audrey Jane Pinsent
Janet Bouverie
James Briggs
Esther Sacher
Roberta Ferrier Strachan
George Chew
James Peat
Richard Marsden Pankhurst
Robert Ashby
John Warenne
Ernest King Allen
Sophia Amelia Marks
John Howard Hinton
John Vesey Parnell
John Pope
Margaret Hunter Geddes
Laurence Booth
Semei Lwakirenzi Kakungulu
Edith Shreeve
Roscoe C. Murrow
Philip Thicknesse
Walter Morgan
George Augustus Elliot
Henry Naunton
Helen Gilda-Marie Rakower Ginsburg
Elizabeth Dayrell
Alfred Denis Godley
Harry Quilter
Dudley Cyril Twiss
William Henry Leatham
Charles John Harris
Jane Pollard
William Leighton
John Nevay
Amelia Maria Baly
Anna Maria Antonia Maskelyne
Robert Macmillan
William Emrys Williams
Lionel Phillips
Elizabeth Wakefield
Roger Thorpe
John Pontoise
Ann Massey
Henry Laurence Paul Sieghart
Edward Francis Twining
Joseph Naphtali
Mary Elizabeth Whittall
Patricia Quinn
Alan Christopher Wyrill Younger
Arthur Dee
Montague Philip Corri
Gilbert Stuart Newton
Theodore Morison
Marion Jean Elias
John Skynner
Pieter Angellis
Richard Weaver
Sarah Evans
George Lane
Thomas Hanbury
Benjamin Beddome
Julius Victor Scholderer
Fanny Anne Hewitt
Granville Penn
Catharine Senhouse
Mary Ann Spalding
Richard Holmden Amphlett
Agnes Janet Wilson
Jane Grey Watson
George Bennett
Ruby Ethel Whitmore
Andrea Casali
Joseph Williamson
James Jermyn
Sarah Julia Mannix
Victor William Biffen
Jane Anne Freeland
William Brunyard
Randolph Berkenhead
William Terriss
Richard Quiller Couch
James Martine
Jane Perkins
Isabella Mitchell Bruce
Olga Alfthan
George Winram
Elsie May Carey
Elizabeth Byrche
Waleran Waleran
Ethel May Williams
Alice Beatrice Lister
Francis William Austen
Margaret May Stansfield
Walter Blandford
William Edmund Davies
Claud William Mullins
Leslie Patricia Kirk
William Wybert Rousby
Clifford Hugh Douglas
Helen Hermione Ferguson
John Peter Deering
Mary Marbury
Judith Havard
Mary Stevenson
Doris Hague Phillips
Henry Aaron Baker
Robert Hicks
Margaret Cotton
Alice Stamford Dowling
Essex Leila Hilary Drury
Nicholas Carr
Mary Ainslie Profumo
Emmeline Montalba
John Murrell
Cecilia Baldwin
Simeon Singer
Frances Mary Taylor
Ann Beauclerk Dundas
Hugh Worthington
Marie Josephine Minette Breheault
Mary Wemyss
Marjorie Mary Anne Stewart
Thomas Wade
Thomas Way
Stanley Owen Buckmaster
Benjamin Fairfax
William Maltby
Jeremiah Davison
Charlotte Moreton
Harriet Taylor
Gilbert Oswald Smith
Lilla Levy
Andrew Reynolds
Gillian Margaret Neason
Patrick Kelly
Yvette Larbousse
William Masham
Burella Hunter Dyer
Maurice O'Connell
Alice Montagu
Wilberforce Bryant
Philadelphia Nelson
Elizabeth Saunders Luscombe
Jane Dunlop
David Cairnes
Elizabeth Blaxton
Stephen Ronan
Katharine Lempriere
John Ablett
Elsie May Widdowson
Verena Georgina Venour
John Clifford Cowgill
Alice Beswick
Thomas Thirlwall
Amelia Jane Bilboe
Gerald William Balfour
Basil Champneys
Ellen Wright
Henry Roche Osborn
Arthur Douglas Brooke
Florence Nagle
Catherine Cadell
Jane Lease
James William Redhouse
Elizabeth Jester
Joanna Cholmondeley
Sarah Edna Riddington
Muirgheas  hanna
William Stevenson Meyer
John Hobart Briggs
Roger Bromley
Elspeth Lomax
St George Mervyn Nugent
Alice Ida Cresswell
Richard Hall Gower
Margaret Lowis
Frances Langdale
George Motherby
John Bromyard
Anna Louisa Currey
Elizabeth Bradfute Dudgeon
Vera Florence Annie Woodhouse
Edgar Marcel Wind
Emma Binks
Lydia Jutsum Passmore
Henry Tanner
George William Rayner
Richard St Victor
Frances Catherine Glover
Joseph Cyril Bamford
William Henry Stevenson
Annie Maria Witty
Samuel Reddish
Hester Frances Smith
William Miles Webster Thomas
Sybil Honacott
Clarissa Margaret Boehmer
Anne Martha Johnston
Janet MacDonell
David Yale
Grace Hainsworth
Margaret Duff
John William Hamilton Anson
John Collinson
Evelyn Beatrice Roberts
Ilse Hildebrand
Isabella Chessels Robertson
Edward Oakes
Sybil Maud Beresford
William Batten
Jemima Miller
Richard Clifford
Toni Dixon
Rebecca Reynolds
Lancelot Herman Keay
Frances Tiptoft
Robert Wallace
Hannah Kettle
Julian Helen Cleaver
Mary Grisel Bissett
Susanna Wanstall
Mary Ellin Cleaver
John Riddell
Thomas Monck
James Ross
John Jenkins
Charles Preston
Anne Roos
James Scrimgeour
William Flakefield
John Sparke
Maria Eleanora Norman
Juliet Wells
Richard Blundell
James Henry Mayo
John Rous
James Kelly
Martin Baker Farndale
Elizabeth Sabine
James Donn
Thomas Warmestry
Lydia Frances Freeman
Winifred Hooper
Eleanor Griffiths
William Dick
Joan Coldock
Elizabeth Rankell
Elizabeth Nangle
Thomas Madge
Mary Maittiare
Margaret Mary Finlay
Samuel Redgrave
Jeanne Courtiade
Agnes Kellaw
Isabel Cheverell
Henry Warburton
Odette Feder
James Arthur Uttley
Katherine Jeffery
Robert Riddell
John Toledo
Alfred Bitini Xuma
John Monteath
Frederick Morris
Frederic Charles Lascelles Wraxall
Charlotte Parbery
Janet Ferguson
Walter Ernest Ridley
John Philip Thackray
Richard Lestock
Edmund Aland
Melesina St George
Susan Winthrop
Lambert Barnard
Bessie Clarksone
John Bagot Glubb
Tatiana Benita Moiseiwitsch
Edmund Valentine Pargeter
Moses Samuel
Anne Tyler
Henry Briel
Martin Kirwan
Andrew Thomson
Charles Lamb
Cornelia Gertrude Schmitz
Ada Brooks
Harriet Bennett
Ena Mary Binfield
Henry Payton
John Peat
Roger Carr
Jessica Sturgess
Louisa Flora Maclean
Caroline Heath
Richard Louis Noss
John Glynne
Katherine Abington
Edward Hammond Hargraves
Katherine Stoughton
Elsie Florence Eva Kreher
Enid Margaret Cripps
Barry Close
Alice Theresa Moss
Mary Styan
William Heath
Frank Durbin
Henry Barclay Swete
Robert Harvey Lyle Wyatt
Kristine Zvirbulis
Clarissa Tenney
Kate Wyon
Henry John Temple
Tekla-Justyna Krzyanowska
Eliza Reid
Jean Craig
Edward FitzGerald
Beryl Joan Morris
Caroline Fountaine
Barbara Joanna Paterson
Jeanne Franoise Guiraudet
William Fitzherbert
Katharine Lucia Law
Anne Powell
Charles Reeves
Thomas Yates
Maria Maria
Michael Burke O'Brien
Margaret Casement
Elizabeth Margaret Orr Caux
Marie Colignon
James Ashwell
Dorothea Fox
John MacIver
Samuel Victor Perry
Teresa Mary May Greengoe
Beatrice Blanche Lascelles
Saxe Bannister
Charlotte Julia Leyden
Joseph Farrar
Sara Charke
R. Carr
Amirunissa Tyabji
Edward Harrison
Alexander Dow
Hannah Spears
Thomas Peregrine Courtenay
Judith Alexander
Elizabeth Dundas
Cyril Jonas Bergtheil
James Balmford
Charles Adolphus Murray
Martha Delamaine
John Jayne
Edward Jones
Clarence Trelawny 
Clarence Frederick Maw
John  Crofts
Eleanor Fyncham
John Renwick Brown
Eleanor Winifred Maurais
Thomas Henry Ellis
Marguerite Jones
James Paterson Roger
Kate Howard
Francis Barnaby
Charles Yorke
Lily Margaret Francis Hill
Grace Montagu
William Thomas Brownlow Cecil
Sydney Bowles
John Bryan Akehurst
Frederick Ambler
James Aitken Whyte
Mary Catton
George Herbert Andrew
Agnes Silvester
Emily Augusta Andrews
James Barbour
Richard Jenkyns
Anne Alston
Christian Satchwell
Samuel Clifford
Alicia Daniels
Ellinor Edith Marwood
Benjamin Joule
James Roberts
John Baines Johnston
Paul Waterhouse
Thomas Overbury
Catherine Lukis
Harry Rainy Parker
Selina Webb
James Emanuel Hall
Charlotte Pritchard
Margaret MacPherson
Joan Evans
Francis Charles MacNalty
Jane Elizabeth Senior
Louise Kathleen Simonds
Frances Elizabeth Sympson
Adeline Mary Russell
Elizabeth Pickard
Humphrey Willis
Mary Anne Jervis
Janet Henderson Kemp
Anne Hatch
Samuel Lynford
Sarah Childerley
David Humphreys
Katherine Heneage
William Carter
John Thomas Troy
Melville Calman
Eva Elizabeth Paterson
Brian Hatton
Ruth Mary Cotterill
Mary Ann Goulding
Judith Wood
Olga Mattli
Eleanor Dinham
Robert Morrison MacIver
Marta Montgomery
Peter Theodore Craven
William Ramsden
Hannah Tempest
Michael Vincent Levey
Stephen Hewlett
Charles Earle Freeman
Margaret Ferrers (of Groby)
Dora Hartley
James Wimshurst
William Grylls Adams
Julia Frances Cahill
Maria Frances Christopher
Judith Reresby
Norman Bonnington Dickson
Alison Hall
Aviet Agabeg
Henry Peckwell
Clara Harbord
Denise Ryvere
Charles Haliday
Mary Agnes Luck
Mary Longford
Reginald Bainbridge
Ethel Anne Priscilla Grenfell
George Oswald Browning Allen
Aleen Isabel Cust
Elizabeth Mead
Susan Blagrave
Clement Daniel Maggs Hindley
Richard Vines
John Milward
Alice Elise Macgregor
Samuel Crowe Curran
Thomas Knight
Marie Litthauer
Lucy Monk
Alexander Payne
Sarah Olney
John Cheisly
Andrew Cane
Catherine Busch
George Hugh Nicholas Watson
Maria Meres
Abigail Delvalle
Mona Gladys Mabel Heymerdinguer
Alec Churchill
Simon Francis Bernard
George Gleig
Jeannie Roberta Gray
Charlotte Matilda Sutton
Barbara Sloan Grierson
John Kynaston Cross
Elizabeth Norcliffe
Cornelia Norton
Thomas Hamilton
Vilborg Eirksdttir
Henry Bynneman
Emma Isabel Hartshorn
Jane Gladwin
Lachlan McIntosh
William Fletcher
Brilliana Osborne
Richard Joseph Downey
Alfred Fryer
Mary Kingsmill
Charles Forman
Thomas Chute Goodman
Mary Carmichael
Max Morris
Joanna Lewis
Raymond Josiah Gale Mander
Catherine Sophia Allinson
Norah Rebecca Lamin
Doria Noar
Susan Rich
Frances Erskine Inglis Caldern de la Barca
Charlotte May Cornish
Jane Cuninghame
Jonathan Goddard
Edwin Mortimer Drower
Herbert Vere Evatt
Pierre Sprimont
Colley Cibber
Alison Richardson
Henry Mark Lynch
Clarice Marion Shaw
Eden Levingstone
William Campbell
Douglas Beresford Malise Graham
Eleanor Mary Hamer
Nell Gwyn
John Reinolds
Edmund Barry 
Lauritz Ulrich Cour
George Hibbert
John Lindsey
Agnes Maria Kemp
Mary Anne Gedge
Edith Annesley Bolton
John Hayes
Laurence James Kennaway
Beatrix Mary Malcolm
John Wyndham
Arthur Joseph Penty
Catherine Comfort Turner
John Duval
Pauline Anne Kuczynski
Betty Monica Shaw
Julia Eliza Seebohm
Alice Pinchbeck
Henry Walker
Frances Le Neve
Andrew Weir
John Richard Strutt Mascall
Pamela Edith Bailey
Elizabeth Carnevyle
Archibald Geikie Brown
Johanna Adams
William Lewery Blackley
Francis Dove
Johanna Therese Carolina Tietjens
Thomas Strode
Rosa Westwood
Jessie Philippa Mackworth
Shute Barrington
Charlotte Melusina Staples
Hadassah Pollock Mackay
Marie Pomar
Georgina Harriet Dora Coppin
Gwenllian Richard
Mary Shearer Kidd
Edythe Eva Dorton
Judith Hunt
John Maccormick
James Calthorpe
Thomas Greeting
John Cherry
George Henry Hewins
Samuel Wilberforce
Sen Francis MacEntee
Catherine Radcliffe
Charity Martha Hermina Riet
Lorna Mary Venning
Joseph Rickman
Joan Harwood
William Braddon
Antonia Turcios
Ada Agnes Foote
Richard Arthur Wollheim
John Barwick
Gerard Salveyn
Patrick Hepburn
Alec Seath Kirkbride
Jess Dorynne
Robert Noble
Marie Lasserre
Hugh Cuming
Katherine Beaghan
Eleanor Higginbotham
Olave St Clair Powell
Thomas Baskerville
Richard Grainger
Alice Ratcliffe
Alexander Mactavish
Margaret Gambier
Lucilla Charlotte James Mackenzie
Peter Sterry
Ann Ford
Robert Darley Waddilove
Anne Corbett
Frank Weston
John Wilbye
Richard Cartwright
Robert Cocks
Margaret Gilpin
Catherine Hambly
Elizabeth Coatham
Allan Watt Downie
Lewis Tremayne
Anna Elizabeth Blunden
Anne Burrowes
Grace Gee
Helen Montefiore
Elizabeth Wragg
James Varley
James Duke Coleridge
Elizabeth Awnsham
Charles Richard John Churchill
Bertha Taylor
Alfred Charles Moon
William Taylor Power
Mary Cecilia Harvey
Cecil Ramage
Thomas Hillersdon Bulteel
Stella Feldman
Joseph Lindsay
Karun Kumar Thakar
John Coxe Hippisley
Gladys Chavasse
Edmund Gunter
John Owen
Catherine Alice Brodrick
Edward Angelo Plater
Robert Plucknett
Margaret Pever
Mary Elizabeth Young
Margaret Stephen
Lionel Nathan Rothschild
Jessie Gouldsmith
Charles White
John Glanvill
William Rumschedde
Peter Hahn
Samuel Warren
Alice Malym
G. Basil F. Muir
Edmund Brisco Ford
Martha Baron
Priscilla Cradock
Thomas Blacklock
John Overman
Dorothy Jessie Hair Elder
Margaret Railton
Richard Hanbury
Christian Lace
Mary Agnes Cameron
Maria Linley
Trevor Edward Bailey
Thomas William Brotherton
Peter Oliver
Franois-Louis Saussure
Mary Betty Bramhall
Eustace James Anthony Balfour
John Jackson
Harry Fetherstonhaugh
Lewis Morris
Simion Grahame
Gofraidh,  Dlaigh
Mary Deluc
John Sherman
Thomas Renton Elliott
Mary Vivian Hughes
William Willymott
Dorothy Young
Jeanetta Jamieson
Grace Eyre Woodhead
John Gordon Lorimer
Selina Stephenson
Jane Sarah Hawtayne
Anne Draycott
Jill Jonsson
Mary Anne Thomas
Harry Lambert Lack
French Laurence
Benjamin Hobhouse
Sarah Lovett
Sakubai Dandekar
John Cockin
Gladys Jones
Sophia Brown
Daniel Ferard
Elizabeth Luke
Edmund Doidge Anderson Morshead
Daniel Parker
Margaret Gregory
Edith Gertrude MacLellan
Josephine Burnett
Elizabeth Harriman
Marie Martinoff
Margaret Ford
Robert Kenleith
Rosemary Lavery
Isabel Marian Craib
Elizabeth Margaret Mason
Catharine Finch
Julia Hume
Mary Ann Quarn
Filumena Mary Anne Lisle Phillipps
Jane Helen McGregor
Richard Drake
Elizabeth Mann
John Baptiste Charles
Edith Aldersey Hallem
Elizabeth Crichton
Simon Beauchamp
Alexander Harington
Julian Hickes
Joan Churchman
John Huntington
Alice Dora Booth
Kenneth Edmund Jenkins
C Choigcrche  Clirigh
Richard Pole
Ellen Elizabeth Parkinson
Jessy Sarah Goldsmid
William Glynn
Sarah Davidge
Sarah Chater
Anne Beeston
Thomas Mant
Dorothy Mary Banister
Morice Regan
Frances Lucy Tennant
Alice Biggin
John David Rees
Terence Robert Corelli Fox
John Hall
Mary Knapp
Julian Alvery Marius Jebb
Gladys Gosman
Susan Briscoe
Rhona Stileman
Charlotte Tetley
Philip Hutchings Rogers
Agnes Zulma Delisle
Robert Charles Privett Fournier
Ellen Josephine Baines
Alexander Fox
John Ames
Elizabeth Watt
Berthold Carl Seemann
Richard Flamank
John Fransham
Edris Owen Coombs
James Sexton
Raymond John Heaphy Beverton
Henry Blackton
Anthony Forwood
Helen Mary Cecil
Raine Legge
Mary Kempson Grey
Edwin John Quekett
Elianor Rant
Isabella McLean
Elizabeth Keppel
Harriet Swanson
Elizabeth Hawkins
George Thomas Stokes
Thomas Webb Pilcher
Jane Voss
Mary Hendy
Margaret Mary Costa
Heather Rosemary Sewell
Robert Pelham Wilkinson
Alexander Chisholm
Robert Pettigrew
Thomas Charteris
Esther Blevet
Courtenay Peregrine Ilbert
Harriet Louise Jessop
Mary Usher
Helen Miller Moyes
E. J. Poynter
Magda Sindici
Ellen Mary Ketnor
Thomas John Aylward
Mary Littler
Arthur Jermy Mounteney Jephson
Oleg Alexander Kerensky
Alexander Dalrymple
Elizabeth Ellen Hulme
Robert Fleckfield
Henry William Tippett
Frances Mellor
Dore Esme Arendt
Sarah Williamson
Hamilton Moore
Robert Barton
Paul Eric Goward
Henry Peacham
Edward Craig Maclure
Winifred Emily Hector
Fanny Carp
Charles James Garibaldi Bunker
Mary Leighton
Jane Mary Blight
Thomas Lewis Ingram
Ellen Elise Windmller
Mary Ashford
Mary Jane Barrett
William McKie
Tryphina Carr
Folliot Herbert Walker Cornewall
Roger Roland Charles Backhouse
Lydia Taylor
Malati Banerjee
Stella MacLean
Harold Percival Himsworth
Mary Dickson
George Wood
Maurice George Kendall
Lilian Mary Matilda Hutton
Harriet Anne Hooke Goddard
Anne Learmonth
John Lokkert
Elizabeth Ogden
William Charles Farmer
Benjamin Henry Latrobe
Sara Melhuish
Anna Carthew
Sarah Rinder
George Troup
Gertrude Gittens
Joseph Highmore
Agnes Yelland Waters
Phoebe Anna Moss
George Granville Barker
Harold Jeffreys
John Charnley
Eileen Margaret Wilson
Elizabeth Margaret Steuart
Mary Ann Broderick
Henry Selby Liesching
John Earle Raven
John Thomas Serres
Mabel Jane Isaacs
Nigel Marlin Balchin
Gisbert Johann Eduard Kapp
Angel Archdall
Edward Kenney
Alexander Arnold Constantine Issigonis
Josephine Wilson
James Jeremiah Casey
Harriette Bunyon
Jonathan Turner
Rose Montague
Muriel Stewart Connochie
James Coats
William John Huggins
Margaret Wyville
Agnes de Chesney
Eric John Holmyard
Elizabeth Edith Cobley
John Chippindale
John Cheynell
Jane Stanley
Anne Harrison
Christine Julia Barbour White
Agnes Dundas
Marcus Trevor
Adam Audley
Ernest Malcolm Fewtrell
Bdog Orczy
George Paule
Maria Simpson
Isabella Copeland
Walter Edwin Owen
Matthew Renzy
Thomas Dorman
Alice Drant
Helen Winifred Alice Cumine Russell
Jenny Julia Eleanor Marx
Vivian Ronald Brandon
Leonard Redmayne
Dorothy Rutland
Felix Milburn Blakiston
Katharine Gauler
David Atkin
Joseph Burleigh
Charles Haukes Todd Crosthwaite
Rosamund Phillips
Elizabeth Corker
Basil Binyon
Ann Mary Newton
Isobel Little
Mary Elizabeth Watts
Rachel Crookshank Gamble
Mary Vermuyden
Jeanie Davidson
Emma Denison
Jacob Momma
Benjamin Woodroffe
Edward Gillow
Catherine Marguerite Cramer
Thomas Reade
John Dennis Concannon
Betram Clough Ellis
Catherine Tucker
Lucie Frances Macnamara
Paul Hentzner
Edward Harvey
Katharine Stanley
Edward Thomson
Richard Wetheringsett
Thomas Strangways
Connie Ruby Isakofsky
Etienne Chazal
Henry Willett
Joshua Scholefield
Ann Longbottom
Claudine Marie Berth Sier
Mary Ann Briggs
Jean Ainslie
Philip Ludwell
Audrey Needham
Anne Yeamans
Elizabeth Mary Hutchins
Eliza Marshall
John Frederick Bridge
Jane Robinson Campbell
Ann McDiarmid
Dorothy Grimsdiche
Thomas Beach
Muriel Mildred Elizabeth Hope
Louisa Elizabeth Davis
George James Symons
Mary Brandt
Elinor Abernethy
Ludwig Oertling
Louis James Renney
Katharine Mary Briggs
Margaret Balfour Allan
Hilda Wood
Emily Arbon
Antonio Serbati
John Alday
Margaret Howard
Jan Baptiste Nollekens
Michael Browse
Dudley John Beaumont
Margaret Macdonagh
Anthony Gilby
Mary Warham
Petrea Jowitt
Elinor Jones
Margaret Rose Cutland
Thomas Mincher Douglas
Colin Berry Haycraft
Clara Maria Patten
Charles Pelham Mulvany
William Henry Palmer
Mary Dough
Isaac Sewell
John Maurice Mansfield
Michael Joseph Quin
Elizabeth Burke
Mary Charlotte Gladys Barrington
Sophie Harper
John Watkins Brett
Beatrice Nutter Cox
Mary Eliza Collingwood Stirling
Johnson Lawson
Sarah Wills
Agnes Moncrieffe
Mary Middiman
Valentine Gardner
Cornelius Neve
Cecilia Francaco
Maria Tozer
Maria Codrington
Ferdinand Canning Scott Schiller
Harriet Alberta Drew
Elinore Mildred Norman
Richard Pollen
Dorothy Coldwell
Barbara Fitzgerald
Jacob Vanderlint
Barbara Winifred Hopkins
Henry William Bayntun
Sarah Hatfield
Sarah Etherington
Catherine Halket
Edith Rebecca Cameron
Isobel Geddes
John Camidge
Richard Ussher Greer
Marjorie Nicholson
Marion Weir
Ian James Fraser
Alice Colchester (?)
Silvester Bolam
Zena Marguerite Davies
John Parkinson
Mary Pennyman
Joseph Arch
Clara Hannah Lewis
Anthea Philippa Hilda Wood
Eva Maria Rosina
Margaret Winifred Tarrant
Standen Leonard Pearce
John Morland
Anna Maria Phillips
Blanche de la Pole
Georgina Helen Kirkpatrick
Anne (?) Laporte
Stephen Morgan
Edward Wathen Fyffe
Henry Willis
William Babington
Elizabeth Backhouse
Sarah Tompkins
Richard Love
Norman Peter Leete Wildy
Reginald Edward Buller
Edward Fox
Lizzie Jessop Watson
William Skelton
John Nobys
Vincent Taylor
Sarah Elizabeth Campion
Henry Rudd
Eleanor Lilian Grosvenor
George Price Boyce
Jack Morris Cutler
Donald Keith Falkner
Florence Keen
Helen Eliza Hopewell
Humphrey Starkey
Lewis Meryon
Constance Makins
Elizabeth Macallan
Isaac Prowse
Edward Robert Pole
Isabel Lyster
Mary Helen McLeod
Max Edgar Lucien Mallowan
James Roe
Richard Owen Cambridge
John Bullough
Isabella McNicoll
Thomas Goodey
Penelope Jephson
Fanny Willmer
Kenneth McIntosh
Marten Micron
Mary Heald
William Faithorne
Sarah Albinia Louisa Hobart
Alicia Stott
Sofie Cassirer
Richard Knolles
Edward Herbert Shackell
Rosa Amato
Sarah Barnes
Gertrude Elizabeth Hull
Sarah Jacqueline Maw
Margaret Eadie
Samuel Farley
John Mackie
Harry Raymond Ing
Ethel Mary Louise Edwards
John Plessington
Thomas John Owen
Murray Auriol Ruth Inglis
Martha Russell
Frances Amelia Morse
Jabez Allies
Charles George Gordon
Elizabeth Muir
George Birch Jerrard
Simon Langton
Penelope Ruth Mortimer
Sarah Soloman
Edward Brenton Wauton
Ernest Henry Starling
Mary Buck
John Cory
Isaac Stiles
Victoria Mariana Helena Friese
Catherine Boyle
Edmund Mary Bolton
Lewis Solomon
Evelyn Georgiana Mary Balfour
Robert Digby
Walter Lyon Blease
Douglas Percy Bliss
Janet Maxwell
Violet White
Mary Kelson Banger
Eric John Thompson
Joan Isobel Sargent
Annie Maude Gardner
Florence MacMoyer
Henrietta Maria Hunt
Theresia Prinster
Benjamin Marcus Cotton
Frances May Hamby
Francis Hauksbee
Mary Catherine Dufresne
Gillian Victoria Joyce Mountain
Henry Huth
Mire N Luain
Verlinda Graves
Herbert Wiltshire Tfumaindini Chitepo
John Shaw Burdon
Robert Beaton
Leah Louisa Isaacs
Dorothy Durie
Rose Boice
Emily Gibbons
William Poyntz
Mary Townson
William Tyll
John Gascoigne
Sarah Garay Thomas
Paul Louis Sandberg
Jane Freeman
Susanna Mountfort
Thomas Alston
Blanche Drouet
Charles Baily
Eve Cecil
Ann Trimnell
Dorothy Bromiley
Robert Gavin
Jennifer Homans
Henry James Slack
John Lashly
Frances Moulton Stiles
Margaret Storie Melvill
Geoffrey Baker
Benjamin Marshall
Grace M'Naughton
Sarah Lothian
Dorothy Blake
Neil Dougald
Victor Verasis Branford
Emily Eliza Saunders
Sarah Seymour
Joseph Massey Harvey
Alice Armistead
James Frederick Barry
Margaret Lestrange
Anthony Freston
James Friskin
Meiler Magrath
Alicia Magdalena Wilson
John Ainsworth
Charles Henry Tilson Marshall
Chakravarti Rajagopalachari
Margery Mary Edith Josephine Pia Tennant
Martha Booker
Jane Sarah Susannah Westcott
Caroline Tomlinson
Joan Patricia Edmunds
Esther Nichols
Christian Shillinglaw
Bevil Granville
Lucy Knox
Margaret Bazalgette
William Alfred Eckersley
Harriet Norris
Edward Lawrence Oakes Bower
Elizabeth Haydock
Jennie Jenkins
Henry George Vennor
Conrad Nicholson Hilton
Judith Clarke
Elizabeth Creemer Calvert
Jessie Mabel Pritchard White
James Hodgson
Arthur Lake
John Brandon
Elsie Reith
Judith Cowper
Herbert Warner Allen
Holt Waring
Anne Roy
Emily Lucas
Rosa Marion Harris
Ursula Brett
Elizabeth Macadam
Eirys Mary Phillips
Mary Sutcliffe
Diarmuid Hickey
Peter John Heywood
Harry Ralph Ricardo
Frances Simpson
Hannah Lonsdale
Robert Adamson
Constance Maria Josepha Adeane
Joseph Saunders
John Ernest Galliard
Hugh McKechnie
Janet McIntosh
John Deas Thomson
William Robert Boaks
Denis Arthur Greenhill
Fransiska Elssler
Eileen Joan Hart
Caroline Esther Curzon
John Bartholomew Gough
